is_disabled,lon,vehicle_type_id,current_range_meters,bike_id,lat,is_reserved,rental_uris,propulsion_type,form_factor,max_range_meters
0,-77.019110799,2,12231.0144,4998a9de3f15f56b7eb467b4faa7d6ff,38.941591144,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.209406376,2,55522.368,fc1c2a90d828e47e2978f5e14f2f84bd,38.877819419,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.998559952,2,11587.276800000001,926a63f7077181291b1e95afe01e58f3,38.843182683,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.051262617,2,54234.89280000001,1b18f1f64fbb0ae127e9d24a3f3b4b2a,39.038255572,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.15242672,2,46027.2384,c259a302f79533ce2db0a54c4e6d0933,38.890004635,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.990007162,2,26393.241599999998,04e034eb3e2fe809747a694c210e2b85,38.91077292,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.978333831,2,33796.224,4fe196f1d0ec111b1a8daadc1a752e94,38.955632448,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.973628283,2,56166.1056,f8190a5e1aae7feb2fe8c037d3094b57,38.861097932,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.079190969,2,42003.8784,c52110b1b0a1ef2d11b3b51b6ea2f322,38.863614202,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.957323909,2,27036.9792,f1ca6a4b8a28940663adae86b714981c,38.956085682,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.121538162,2,2735.8848,80e9135b28c80b4e585b072a790c391d,38.850581765,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.010935307,2,39267.9936,4c43238e046e2f23a03a42d6b1de2a13,38.956677914,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.9831177,2,25105.7664,5fb46e4d2cf4b3f0ec87f862268025f1,38.92614007,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.921740055,2,33796.224,6829b5458fb38bf51de20fdbacf8a7b7,38.910904288,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.026089072,2,16254.3744,1b4e58c4d8215f94ab06c90737c9ff2a,38.980131745,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.041202068,2,31221.2736,f123f3d14eaf14583a03aa09ecf10b5c,38.942858219,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.979146242,2,25749.504,ef04d311333585c77c6a4ba87bb182a3,38.902228713,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.095784545,2,13518.4896,c51efae8bb4891b4e2f007ccb9c4c005,38.94752419,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.031028986,2,25749.504,b084ffe1ccc192937c124e2aaacbd6ee,38.982548237,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.033876538,2,20277.7344,997d1bf8235bd9e0a6e99e8a9bba8505,38.938238025,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.998581886,2,53430.2208,eef340fb3673c3c625077073febaef5d,38.976676345,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.990441084,2,4667.0976,41f5ad0cf806587ae915b43c5af0347f,38.837266922,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.01298821,2,39911.7312,e6fa2c109340fe051ceea95f632efd04,38.952191949,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.045632362,2,53430.2208,e8a0322437a31401b1e4622982f3976a,39.011519551,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.998160481,2,12231.0144,c1e74057d905e81e7ce95718410333d2,38.825707197,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.977352619,2,35244.6336,6bafc9024db589e877b417309982a52b,38.850871325,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.130163193,2,29772.864,a817fdd08bb2dbf868b0a5cf18b82ef2,38.808838129,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.035180807,2,42003.8784,5a53f9b10bf719efc3a360c5a4835318,38.923555255,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.919106126,2,27036.9792,95c40afc46c854404c21bac2c4336b68,38.888560295,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.146541476,2,33796.224,313b0105fd40f27eb91a102f9f3adeca,39.106090665,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.996275187,2,29129.126400000005,d47eb6b10b9ef9f9c96159a9c3eb0fc3,39.037818432,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.917597651,2,18990.2592,6e849063c4af6d531292d52980a8e470,38.898309112,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.008702993,2,16254.3744,f6e1d088cd546056030bfa47e3f53566,38.949303269,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.981378675,2,41360.1408,2d76edc455fabc4017c60bb7a836f38c,39.003486276,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.937958479,2,14966.899200000002,a9fe26f6f48726449f999e4baf131330,38.891369224,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.186550379,2,17541.8496,ae5fab657a6b29fe87c0ae89b28e1761,38.884252548,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.950957179,2,26393.241599999998,474e890a39f8233cd504c9e3b1adde0b,38.966689825,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.953307629,2,56970.7776,392f902351d93bc706e0e8f997e808f8,38.871086717,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.990273952,2,25105.7664,2a645e21200579e9d16a67c2aa539731,38.966711521,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.983577609,2,10138.8672,505a081751c7b0bb76b574bca1a69750,38.825028419,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.045179844,2,54878.6304,6bc0fb42542cc8724901cb225d98b03d,39.023079753,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.127369523,2,4023.36,155282d32a29424a4d1041ce8b15fb7f,38.851384878,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.072372913,2,44739.7632,c3fe7b4af0cc86410f229ce958e06d27,38.802693009,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.967701197,2,7402.9824,c9e0dbdeecd443b4951ddcb971ab1b73,38.951874018,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.995185971,2,25749.504,04dfd470cf5de1ff3e19648e1861a974,38.889971375,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.012481809,2,18990.2592,280f9d6db8957f86536bd62b2c0eb64e,38.951447845,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.965172291,2,18990.2592,7a0ee27594fa7d49d8bf66e1271e9b59,38.983648181,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.974252582,2,29129.126400000005,0666b92fa51e437c614283da632356d4,38.932347298,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.906110048,2,11587.276800000001,8a65aac778375fe69d7468e264d1eaf2,38.998559237,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.02412498,2,39911.7312,5bf289b913f602d0ad2e00f7940f0de5,38.92500186,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.911883116,2,8207.6544,03851aaf3104120e96ff422fa2badbaf,38.893604755,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.037825584,2,2735.8848,b0560088c41603ee7802f04689713f95,38.929831505,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.068149567,2,22369.8816,0eda2a5d09226411af2271604a6650c2,38.860998988,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.01379025,2,18990.2592,04c1494b67fa02dfbb939cfd0721e520,38.993467927,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.075169325,2,56970.7776,58a64c0123203e5aacc4cb884b2de823,38.957647681,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.982257128,2,24462.0288,c2beeada123b21bb4396d3e46a06dfb5,38.920368791,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.105357647,2,18346.5216,4363ac00ee64943c69ad8ebf13ecd0af,38.968335509,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.085808158,2,16254.3744,f33273ed43b9abe02810f377a9db2f4a,38.822889566,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.96289444,2,50050.5984,e173153d2b0b4cfa856cde4faa85e66c,38.952251554,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.162154675,2,14966.899200000002,c20058c72e6301b446a2a5e3b3cf804b,38.764890075,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.028767586,2,50050.5984,c489ac2ade805dda02d7c4b00de144de,38.994429468999996,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.993445873,2,50855.2704,a28a81d2cd217d38375f7e31d6b7d04a,38.976382256,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.934295893,2,56970.7776,38f2da50bfe0cde330e8dae524577fe2,38.910441875,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.999078631,2,53430.2208,71e3627124e4e4eb668fd25c73ab982a,38.948327661,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.008246422,2,35244.6336,6c53932121be980dbcc5ed024d823be2,39.008108139,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.969572902,2,21726.144,7c2542550802785a1e70ed2d759f9fde,38.960194707,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.100351095,2,20921.472,9e21de11075cfdeeb7913a6cae61b785,38.943061829,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.101918936,2,24462.0288,b8477e967b41029f104067203d2142da,39.050511479,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.993233442,2,44739.7632,aeb70fd323037b61d4e7c3e7e7a95037,38.972994566,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.005859256,2,23013.6192,a8ca2f76511d8015389d08d959a58f0b,38.992073536,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.93301785,2,11587.276800000001,9314d0352bf8e0de93747df3a377ca22,38.959165215,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.03412497,2,41360.1408,da5791464196fc427568dc04176263b6,38.938584924,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.03263545,2,20921.472,1c53ff0df4fef43ca4b76385c9efd4cf,38.939229131,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.003489614,2,6759.2448,44de0e6f6228c3bb045869d9ca4b55a5,38.911343455,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.007621169,2,46027.2384,bd347c8f82bf96e3badf96398a46e230,38.949249983,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.110999107,2,5471.7696,ffab39b9c355cd67001cf91f83afc2f6,38.855138183,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.941664815,2,44739.7632,90d3547440673b2dcf5d5ea807f3067b,38.901785731,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.022954702,2,50050.5984,57d745cd0b8e6e41c51c57539a71e8c6,38.934266806,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.000160098,2,38624.256,cca859b8c8176624e323a53307dcf5bf,38.962422013,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.122329831,2,12231.0144,4734523ce993c12d8c357b2b522cdecd,38.851538539,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.99324894,2,44739.7632,0e738b3c26d7ed204e7a541d0d7a2d38,38.857597351,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.000419497,2,54878.6304,c44070939755847dc62ba8eb761ae1d1,38.994074106,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.002131701,2,29129.126400000005,578abde008c19790e6160059bd53cb40,38.924474359,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.044805408,2,6115.5072,1c6a2bd5215f4a9e3308a362db006f26,38.921408415,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.98759222,2,29772.864,bb54be0d09ba7b1981a78f514d0cdfba,38.844786644,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.955000997,2,9495.1296,9688e4fa87f332275dfec226d0ee8627,38.976679802,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.097014785,2,5471.7696,6996dec4d1ee25299cd2b2de38b8bfe5,38.804575562,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.971577287,2,10782.604800000001,f713378716695963688eb92f4f7dde32,38.968077421,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.938996434,2,13518.4896,6596b2c4275db6dbd5d69e38f4a8d703,38.906324744,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.101536512,2,4023.36,d434e97ebcb14fd42e8c7d86b11032f4,38.857368112,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.007790327,2,35244.6336,2c0bb9691d557dd93478a9ea60ff7e23,38.978238583,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.976401567,2,40716.4032,5e3a95d2d8998884dff16fa83cbf2b6a,38.847734332,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.142272472,2,14966.899200000002,2b7e2737e2b41140324a564de179b1ee,38.805615425,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.029820323,2,39267.9936,78a7e0893ff854d0d73913e415b616a0,38.945363402,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.034856319,2,14966.899200000002,e9d91869316a0fe2cbe1bc249b567962,38.94512558,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.179493546,2,44739.7632,a8ee3b9d2618f0b4a9a753b25fa77aa4,38.879107714,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.968738317,2,13518.4896,c023f23d3d66ee84691c424c5ead6fa9,38.947933078,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.116147995,2,2092.1472000000003,92a0cb341ae6c0ab2e860ba9bb8654bd,38.838351727,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.987262607,2,31221.2736,6f37f0b18a3a82716c9ed5b4745ff0b3,38.82496798,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.996702552,2,34600.896,927fb1c63ada393fc899bbfb29f54668,38.980918288,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.005167246,2,40716.4032,0ca876929220b21e127b8b193cdf42aa,38.983452439,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-77.008357644,2,42647.616,71edc0327c4d91839f8f425d2f52e5ce,38.982075691,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.974505544,2,28485.3888,3e23ff6247c45e1d96bfc49fac0b3772,38.865700722,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.925747991,2,25749.504,f586498e1dbd952a2f82cab56821113b,38.961377978,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
0,-76.985540748,2,14966.899200000002,1fa117b90f85a817bca45ac218a053a9,38.825342536,0,"{'ios': 'https://dc.lft.to/lastmile_qr_scan', 'android': 'https://dc.lft.to/lastmile_qr_scan'}",electric_assist,bicycle,55844.24
